location,country,year,week,latitude,longitude,fruits,vegetables,temp,humidity,precip,windspeed,cloudcover,n_temp,n_humidity,n_precip,n_windspeed,n_cloudcover,dev_temp,dev_humidity,dev_precip,dev_windspeed,dev_cloudcover,frost,lag_2_weeks_temp,lag_2_weeks_humidity,lag_2_weeks_precip,lag_2_weeks_windspeed,lag_2_weeks_cloudcover,lag_2_weeks_dev_temp,lag_2_weeks_dev_humidity,lag_2_weeks_dev_precip,lag_2_weeks_dev_windspeed,lag_2_weeks_dev_cloudcover,lag_2_weeks_frost,lag_1_months_temp,lag_3_months_temp,lag_6_months_temp,lag_9_months_temp,lag_12_months_temp,lag_1_months_humidity,lag_3_months_humidity,lag_6_months_humidity,lag_9_months_humidity,lag_12_months_humidity,lag_1_months_precip,lag_3_months_precip,lag_6_months_precip,lag_9_months_precip,lag_12_months_precip,lag_1_months_windspeed,lag_3_months_windspeed,lag_6_months_windspeed,lag_9_months_windspeed,lag_12_months_windspeed,lag_1_months_cloudcover,lag_3_months_cloudcover,lag_6_months_cloudcover,lag_9_months_cloudcover,lag_12_months_cloudcover,lag_1_months_dev_temp,lag_3_months_dev_temp,lag_6_months_dev_temp,lag_9_months_dev_temp,lag_12_months_dev_temp,lag_1_months_dev_humidity,lag_3_months_dev_humidity,lag_6_months_dev_humidity,lag_9_months_dev_humidity,lag_12_months_dev_humidity,lag_1_months_dev_precip,lag_3_months_dev_precip,lag_6_months_dev_precip,lag_9_months_dev_precip,lag_12_months_dev_precip,lag_1_months_dev_windspeed,lag_3_months_dev_windspeed,lag_6_months_dev_windspeed,lag_9_months_dev_windspeed,lag_12_months_dev_windspeed,lag_1_months_dev_cloudcover,lag_3_months_dev_cloudcover,lag_6_months_dev_cloudcover,lag_9_months_dev_cloudcover,lag_12_months_dev_cloudcover,lag_1_months_frost,lag_3_months_frost,lag_6_months_frost,lag_9_months_frost,lag_12_months_frost
valencia,Spain,2022,05,39.4689,-0.37686,1,0,11.7571428571429,60.4857142857143,0.47,14.4285714285714,56.1428571428572,11.3480519480519,60.5984415584416,1.07967532467532,25.1915584415584,23.0902597402597,0.40909090909091,-0.11272727272727,-0.609675324675325,-10.762987012987,33.0525974025974,0,10.5285714285714,63.7571428571429,0.228571428571429,22.6142857142857,24.0714285714286,0.0974025974025974,-1.86253246753247,-1.59383116883117,0.876623376623375,1.80844155844156,0,10.4285714285714,15.3285714285714,26.0714285714286,19.7571428571429,12.5428571428571,67.7285714285714,60.4114285714286,67.9371428571429,61.1142857142857,79.9757142857143,1.57142857142857,1.33142857142857,0.834285714285714,1.37571428571429,3.28857142857143,20.8857142857143,15.1571428571429,17.9428571428571,17.6285714285714,15.3142857142857,28.1714285714286,8.05714285714286,11.5714285714286,7.78571428571429,19.9285714285714,-0.0662337662337666,0.0789115646258516,-0.323809523809523,-0.593877551020409,0.214285714285714,1.35571428571429,-2.88503401360544,5.01448979591837,-0.57469387755102,19.8522448979592,-1.02688311688312,-3.24115646258503,-0.154013605442177,0.0687755102040815,0.853333333333334,-1.08636363636364,-7.02176870748299,-3.67482993197279,-5.30204081632653,-11.2244897959184,0.624025974025972,-20.6190476190476,-10.9734693877551,-16.7,-11.0755102040816,0,0,0,0,0
valencia,Spain,2022,06,39.4689,-0.37686,1,0,12.0285714285714,74.1285714285714,0.125714285714286,17.1857142857143,54.8142857142857,11.2292207792208,61.0262987012987,1.17649350649351,25.4993506493507,24.588961038961,0.79935064935065,13.1022727272727,-1.05077922077922,-8.31363636363636,30.2253246753247,0,10.6285714285714,60.4857142857143,1.88571428571429,25.2428571428571,29.1142857142857,-0.0123376623376625,-1.34772727272727,-0.756493506493507,-0.211688311688309,1.31688311688312,0,10.0142857142857,14.0714285714286,26.0142857142857,20.9,13.8285714285714,66.4714285714286,65.2314285714286,69.7628571428572,71.5785714285714,64.7242857142857,1.38571428571429,12.6971428571429,9.24142857142857,1.49285714285714,3.73,21.6,14.5,18.2571428571429,16.3428571428571,18.5571428571429,28.4857142857143,13.6857142857143,9.72857142857143,19.0142857142857,8.72857142857143,0.383116883116884,0.309523809523808,-0.176190476190477,-0.149659863945576,0.670068027210885,-1.79675324675324,-0.521428571428572,6.09272108843538,10.2465986394558,6.96197278911565,0.313506493506494,9.49210884353742,8.69918367346939,-0.761020408163265,2.01333333333333,2.27337662337662,-6.2204081632653,-3.74897959183674,-5.29591836734694,-8.48707482993197,2.19350649350649,-13.9204081632653,-14.2136054421769,-4.88299319727891,-16.6340136054422,0,0,0,0,0
valencia,Spain,2022,07,39.4689,-0.37686,1,0,12.95,66.35,3.405,15.65,79.35,11.3363636363636,64.698051948052,1.92136363636364,23.3214285714286,29.5448051948052,1.61363636363636,1.65194805194804,1.48363636363636,-7.67142857142857,49.8051948051948,0,11.7571428571429,60.4857142857143,0.47,14.4285714285714,56.1428571428572,0.40909090909091,-0.11272727272727,-0.609675324675325,-10.762987012987,33.0525974025974,0,10.5285714285714,10.9428571428571,24.4571428571429,22.9142857142857,11.5571428571429,63.7571428571429,57.1314285714286,74.8228571428572,63.0657142857143,58.7914285714286,0.228571428571429,8.70285714285714,25.2485714285714,1.44285714285714,7.82714285714286,22.6142857142857,21.8,21.4285714285714,17.7428571428571,16.4428571428571,24.0714285714286,8.9,15.3714285714286,6.42857142857143,7.65714285714286,0.0974025974025974,-2.32925170068027,-1.10748299319728,0.941496598639457,-1.59455782312925,-1.86253246753247,-9.01204081632653,9.35217687074831,0.393265306122451,-7.31659863945578,-1.59383116883117,6.84619047619048,23.9799319727891,-0.437142857142857,6.64156462585034,0.876623376623375,1.84149659863946,0.929931972789113,-5.00272108843537,-5.41224489795918,1.80844155844156,-21.6360544217687,-11.5931972789116,-20.6931972789116,-20.5122448979592,0,0,0,0,0
warsaw,Poland,2022,01,52.2356,21.0104,1,1,-1.94285714285714,86.4142857142857,0.614285714285714,22,68.1285714285714,-0.925324675324675,86.3250649350649,1.24512987012987,23.1350649350649,72.0928571428572,-1.01753246753247,0.0892207792207813,-0.630844155844156,-1.13506493506494,-3.96428571428571,1,-3.87142857142857,83.8614285714286,8.91142857142857,22.0571428571429,57.4285714285714,-3.62585034013605,-6.83700680272108,7.9687074829932,2.32585034013605,-19.1768707482993,1,-2.25714285714286,8.17142857142857,20.6142857142857,8.15714285714286,-3.91428571428571,92.5842857142857,78.9585714285714,66.6957142857143,65.9714285714286,82.1857142857143,2.13714285714286,0.627142857142857,0,3.64,4.76285714285714,16.9,16.8571428571429,19.3428571428571,22.5428571428571,18.9142857142857,88.5285714285714,67.9714285714286,48.5142857142857,44.7428571428571,60.1,-3.91972789115646,-1.57142857142857,0.810204081632652,-4.17891156462585,-3.04557823129252,4.51156462585034,-2.15367346938775,-5.63952380952381,3.16517006802722,-3.53721088435374,0.927006802721088,-0.254013605442177,-2.62816326530612,2.39034013605442,2.78945578231293,-4.70068027210884,-3.34489795918367,0.0823129251700685,2.17551020408164,-4.11496598639456,17.3292517006803,15.7122448979592,0.0238095238095255,3.50748299319728,-12.1619047619048,1,0,0,0,1
warsaw,Poland,2022,02,52.2356,21.0104,1,1,-0.6,87.8,1.34285714285714,22.1142857142857,72.5285714285714,-1.65974025974026,87.4972727272727,2.15857142857143,20.4227272727273,73.5844155844156,1.05974025974026,0.302727272727267,-0.815714285714286,1.69155844155844,-1.05584415584416,1,-1.11428571428571,88.6485714285714,2.25714285714286,23.1571428571429,72.0714285714286,-1.75170068027211,1.7508843537415,0.377142857142857,0.878231292517008,0.142857142857139,1,2.04285714285714,9.58571428571429,21.8142857142857,9.05714285714286,-7.88571428571429,94.7057142857143,77.73,71.0157142857143,68.19,80.23,2.18428571428571,2.48285714285714,4.73714285714286,7.22857142857143,28.8628571428571,20.3428571428571,24.6,17.8714285714286,23.4285714285714,22.7714285714286,88.7428571428572,62.7428571428571,40.7285714285714,54.2142857142857,78.9142857142857,1.63741496598639,1.21428571428571,0.997278911564624,-4.32108843537415,-7.54149659863946,6.49823129251701,-6.31074829931973,-0.199591836734697,4.79204081632653,-3.08938775510204,1.17408163265306,0.461020408163265,1.00204081632653,5.73401360544218,27.6476190476191,-0.412925170068029,6.11836734693878,-2.42517006802721,1.2421768707483,2.02380952380953,15.008843537415,8.03197278911564,-4.94965986394558,11.5074829931973,11.6530612244898,0,0,0,0,1
warsaw,Poland,2022,03,52.2356,21.0104,1,1,-2.3,87.5571428571429,0.971428571428571,22.2285714285714,75.4857142857143,-1.71818181818182,86.8363636363637,1.38948051948052,21.1545454545455,72.6422077922078,-0.581818181818182,0.720779220779221,-0.418051948051948,1.07402597402597,2.84350649350648,1,-1.94285714285714,86.4142857142857,0.614285714285714,22,68.1285714285714,-1.01753246753247,0.0892207792207813,-0.630844155844156,-1.13506493506494,-3.96428571428571,1,-3.87142857142857,9.14285714285714,17.4,17.1857142857143,-2.02857142857143,83.8614285714286,74.07,81.6142857142857,55.4985714285714,85.7085714285714,8.91142857142857,0.0142857142857143,19.4671428571429,1.59714285714286,30.5657142857143,22.0571428571429,16.3857142857143,20.2285714285714,24.5428571428571,17.5142857142857,57.4285714285714,28.9285714285714,54.5142857142857,29.5428571428571,68.5571428571429,-3.62585034013605,1.24489795918367,-3.31700680272109,2.86530612244898,-1.6047619047619,-6.83700680272108,-10.1412244897959,11.8925170068027,-9.09278911564627,-0.190340136054417,7.9687074829932,-1.27353741496599,17.4786394557823,0.214897959183674,29.1844217687075,2.32585034013605,-3.61224489795918,1.42789115646259,2.79659863945578,-3.23877551020408,-19.1768707482993,-31.7081632653061,12.3285714285714,-12.1945578231293,-3.0265306122449,1,0,0,0,1
warsaw,Poland,2022,04,52.2356,21.0104,1,1,-2.44285714285714,86.2285714285714,0.628571428571429,22.3142857142857,71.0285714285714,-2.6448051948052,85.8583766233766,1.94545454545455,21.7844155844156,74.2467532467533,0.201948051948052,0.370194805194799,-1.31688311688312,0.52987012987013,-3.21818181818182,1,-0.6,87.8,1.34285714285714,22.1142857142857,72.5285714285714,1.05974025974026,0.302727272727267,-0.815714285714286,1.69155844155844,-1.05584415584416,1,-1.11428571428571,8.01428571428571,19.7857142857143,13.2714285714286,5.11428571428571,88.6485714285714,79.0385714285714,72.1414285714286,73.8085714285714,82.73,2.25714285714286,3.04,5.37857142857143,8.54,0.622857142857143,23.1571428571429,21.3142857142857,17.6571428571429,21.1,17.3,72.0714285714286,54.0142857142857,32.2571428571429,50.6714285714286,38.9,-1.75170068027211,0.861904761904762,-0.310204081632655,-0.812925170068027,5.44149659863946,1.7508843537415,-4.79741496598639,0.689591836734678,4.07952380952381,1.99360544217687,0.377142857142857,-0.159659863945578,1.46272108843537,6.23639455782313,-0.427959183673469,0.878231292517008,0.63673469387755,-1.55238095238095,-0.32721088435374,-4.92857142857143,0.142857142857139,-3.33265306122448,-11.721768707483,1.67959183673469,-25.6340136054422,1,0,0,0,0
warsaw,Poland,2022,05,52.2356,21.0104,1,1,0.171428571428571,83.3571428571429,2.42714285714286,20.3142857142857,86.3142857142857,-1.00714285714286,85.5621428571429,2.10019480519481,22.8422077922078,71.7090909090909,1.17857142857143,-2.205,0.326948051948052,-2.52792207792208,14.6051948051948,0,-2.3,87.5571428571429,0.971428571428571,22.2285714285714,75.4857142857143,-0.581818181818182,0.720779220779221,-0.418051948051948,1.07402597402597,2.84350649350648,1,-1.94285714285714,4.67142857142857,17.8285714285714,13.8428571428571,1.92857142857143,86.4142857142857,92.3557142857143,75.76,66.9942857142857,81.2271428571429,0.614285714285714,0.915714285714286,9.40142857142857,3.07857142857143,0.371428571428571,22,14.9285714285714,19.1285714285714,19.6714285714286,22.4142857142857,68.1285714285714,67.7142857142857,49.7857142857143,50.8142857142857,65.5,-1.01753246753247,-1.21428571428571,-2.03877551020408,-2.2265306122449,1.30136054421769,0.0892207792207813,4.91986394557823,6.10448979591837,-0.294693877551026,1.90585034013606,-0.630844155844156,-0.615238095238095,7.06238095238095,1.21680272108844,-0.777687074829932,-1.13506493506494,-5.02721088435374,0.393197278911565,-0.882312925170069,-0.034693877551021,-3.96428571428571,-1.58843537414967,12.7367346938776,7.74353741496599,4.95374149659864,1,0,0,0,0
warsaw,Poland,2022,06,52.2356,21.0104,1,1,4.21428571428571,75.1857142857143,0.9,21.9142857142857,76.5714285714286,-0.687012987012987,83.178961038961,2.47194805194805,20.8396103896104,67.7909090909091,4.9012987012987,-7.99324675324675,-1.57194805194805,1.07467532467533,8.78051948051947,0,-2.44285714285714,86.2285714285714,0.628571428571429,22.3142857142857,71.0285714285714,0.201948051948052,0.370194805194799,-1.31688311688312,0.52987012987013,-3.21818181818182,1,-0.6,6.82857142857143,14.5,17.0714285714286,1.64285714285714,87.8,89.09,84.2357142857143,54.3071428571429,70.6371428571429,1.34285714285714,1.91428571428571,9.94,0.314285714285714,7.52,22.1142857142857,23.9571428571429,14.6285714285714,13.9714285714286,20.6857142857143,72.5285714285714,82.1714285714286,61.8,32.6571428571429,47.8285714285714,1.05974025974026,1.84421768707483,-4.63333333333333,0.769387755102041,-0.559863945578231,0.302727272727267,-0.719319727891147,13.7087755102041,-14.403537414966,-6.87659863945579,-0.815714285714286,1.06959183673469,8.45537414965986,-2.0591156462585,6.8691156462585,1.69155844155844,5.41224489795918,-5.08163265306123,-7.39591836734694,-1.66462585034013,-1.05584415584416,7.32585034013604,23.3136054421769,-15.391156462585,-13.1673469387755,1,0,0,0,0
warsaw,Poland,2022,07,52.2356,21.0104,1,1,0.45,62.1,0.39,12.75,47.25,-0.496753246753247,85.8902597402597,2.70785714285714,20.6058441558442,71.4461038961039,0.946753246753247,-23.7902597402597,-2.31785714285714,-7.85584415584416,-24.1961038961039,0,0.171428571428571,83.3571428571429,2.42714285714286,20.3142857142857,86.3142857142857,1.17857142857143,-2.205,0.326948051948052,-2.52792207792208,14.6051948051948,0,-2.3,3.01428571428571,14.5428571428571,18.9142857142857,0.557142857142857,87.5571428571429,90.45,75.6128571428571,62.4214285714286,79.6142857142857,0.971428571428571,6.84,4.54,9.55,4.29857142857143,22.2285714285714,18.5571428571429,20.5571428571429,21.2142857142857,18.5428571428571,75.4857142857143,81.3,46.1428571428571,34.3857142857143,64.3857142857143,-0.581818181818182,-0.950340136054422,-2.56326530612245,1.37619047619048,-2.96190476190476,0.720779220779221,0.617891156462591,2.88802721088435,-2.56272108843537,3.40312925170068,-0.418051948051948,5.86850340136054,2.10210884353742,7.75312925170068,3.30476190476191,1.07402597402597,-2.82108843537415,1.43469387755102,0.648979591836735,-5.16394557823129,2.84350649350648,6.55102040816327,4.81088435374149,-6.16122448979592,4.13333333333333,1,0,0,0,0
unknown,unknown,2022,01,,,1,0,23.4607142857143,72.65,1.825,23.0035714285714,56.6035714285714,23.5193181818182,72.2937662337662,1.94850649350649,22.9878246753247,55.7383116883117,-0.0586038961038966,0.356233766233771,-0.123506493506493,0.0157467532467557,0.865259740259745,0,23.6535714285714,76.7114285714286,1.80357142857143,22.1678571428571,62.7392857142857,0.240136054421768,3.24630952380952,0.151989795918368,-0.0619047619047599,4.79234693877551,0,23.7464285714286,22.6678571428571,22.8964285714286,22.8142857142857,23.7392857142857,74.5085714285714,82.7721428571429,79.4285714285714,80.7857142857143,75.73,1.38285714285714,1.41642857142857,3.47035714285714,7.825,1.05357142857143,23.8928571428571,26.5821428571429,25.525,18.575,25.1357142857143,55.6857142857143,66.4214285714286,65.1178571428571,72.1892857142857,57.175,0.587585034013603,-0.117635821451866,-0.21955782312925,-1.31565224681422,0.268537414965984,-0.744812925170066,3.12632012393999,2.44482993197279,5.8172186691578,3.5099149659864,-1.42284013605442,-4.15972835709626,0.115357142857143,2.98022719651241,-1.42622448979592,2.01173469387755,5.30509039232132,4.10748299319728,-1.97343705087669,1.39336734693877,-4.70136054421769,-3.98229894697604,0.380612244897947,7.51670379419373,3.62925170068027,0,0,0,0,0
unknown,unknown,2022,02,,,1,0,23.4464285714286,71.9642857142857,1.10357142857143,23.3214285714286,55.3071428571429,23.4551948051948,71.9459415584416,2.14720779220779,23.7762987012987,54.7506493506494,-0.00876623376623442,0.0183441558441473,-1.04363636363636,-0.454870129870127,0.556493506493503,0,23.6964285714286,73.1671428571429,0.664285714285714,22.7035714285714,55.3357142857143,0.0322232317584543,0.396326763582152,-1.09815464541981,0.135783011834871,-1.54276395489703,0,23.1964285714286,22.6,22.6964285714286,22.6392857142857,23.3535714285714,79.8864285714286,82.1803571428571,80.9578571428571,81.6685714285714,76.3675,2.96107142857143,4.08,0.839642857142857,0.119642857142857,0.821428571428571,19.9928571428571,20.3678571428571,21.8428571428571,20.4892857142857,22.0678571428571,67.5964285714286,64.6357142857143,58.7892857142857,66.125,61.3678571428572,-0.0219387755102076,-0.0163265306122433,-0.351020408163265,-1.52073046001617,-0.309791226835564,5.0764455782313,1.88625850340135,3.99948979591836,6.21662575519719,5.1515090311987,-0.0742176870748299,-2.00860544217687,-2.90530612244898,-4.18308976737548,-2.43212772695285,-1.97397959183673,0.505272108843538,0.501530612244899,-0.267722753437042,-2.11858433028384,6.56020408163266,-6.02431972789115,-6.83010204081633,1.89740378668949,8.32466924700915,0,0,0,0,0
unknown,unknown,2022,03,,,1,0,23.4428571428571,71.975,2.21428571428571,23.1357142857143,54.8214285714286,23.4324696545285,72.1001377217554,1.73498164417282,24.2146114506409,54.7331603853663,0.0103874883286643,-0.12513772175538,0.479304070112894,-1.07889716492658,0.0882681860623009,0,23.4607142857143,72.65,1.825,23.0035714285714,56.6035714285714,-0.0586038961038966,0.356233766233771,-0.123506493506493,0.0157467532467557,0.865259740259745,0,23.6535714285714,22.6142857142857,22.525,23.6071428571429,23.0214285714286,76.7114285714286,83.0867857142857,80.3592857142857,78.6839285714286,75.76,1.80357142857143,1.2775,2.92428571428571,1.43071428571429,0.962142857142857,22.1678571428571,20.3214285714286,20.725,22.6464285714286,22.1464285714286,62.7392857142857,69.2178571428572,59.8285714285714,65.9,62.8035714285714,0.240136054421768,-0.0528911564625858,-0.553435374149661,-0.484183673469385,-0.681011904761903,3.24630952380952,2.77064625850339,3.49943209007741,2.22151360544217,3.89676275510205,0.151989795918368,-4.51831632653061,0.14301900070373,-4.58632653061224,-2.19921258503401,-0.0619047619047599,0.362244897959187,-1.00919188365001,2.21428571428572,-2.31875850340136,4.79234693877551,-1.0139455782313,-4.08432324654,-0.243197278911566,7.91579931972789,0,0,0,0,0
unknown,unknown,2022,04,,,1,0,23.55,71.75,1.65357142857143,23.2642857142857,53.95,23.5062692241969,72.1011254699248,2.70442220608339,24.5783364661654,54.861978810663,0.0437307758031444,-0.35112546992481,-1.05085077751196,-1.3140507518797,-0.911978810663015,0,23.4464285714286,71.9642857142857,1.10357142857143,23.3214285714286,55.3071428571429,-0.00876623376623442,0.0183441558441473,-1.04363636363636,-0.454870129870127,0.556493506493503,0,23.6964285714286,22.1035714285714,22.3107142857143,22.8,23.7607142857143,73.1671428571429,82.2385714285714,81.7789285714286,81.0260714285714,71.9310714285714,0.664285714285714,1.30142857142857,2.34285714285714,1.95428571428571,2.36785714285714,22.7035714285714,20.4428571428571,24.8392857142857,22.4,24.6892857142857,55.3357142857143,68.0035714285714,63.2857142857143,67.5321428571429,57.9785714285714,0.0322232317584543,-0.49592545351474,-0.833627409297055,-1.16972789115646,0.110748299319727,0.396326763582152,2.29020160147392,5.2137535430839,3.45602040816327,0.0310909863945597,-1.09815464541981,-4.93134637188209,-0.842248441043084,-4.72040816326531,-1.50023044217687,0.135783011834871,0.39762967687075,1.75835459183674,2.11309523809524,1.25210884353742,-1.54276395489703,-0.721063633786841,-0.472948554421762,-1.1517006802721,3.53510204081633,0,0,0,0,0
unknown,unknown,2022,05,,,1,0,22.15,75.9607142857143,2.22392857142857,11.8392857142857,47.5178571428572,23.4829545454546,72.3796266233766,2.41496753246753,23.8056818181818,53.7107142857143,-1.33295454545455,3.58108766233767,-0.191038961038961,-11.9663961038961,-6.19285714285714,0,23.4428571428571,71.975,2.21428571428571,23.1357142857143,54.8214285714286,0.0103874883286643,-0.12513772175538,0.479304070112894,-1.07889716492658,0.0882681860623009,0,23.4607142857143,22.3428571428571,22.2821428571429,22.975,22.9285714285714,72.65,79.1835714285714,82.9932142857143,82.7632142857143,74.6171428571429,1.825,0,8.00714285714286,2.82071428571429,3.9375,23.0035714285714,23.8928571428571,19.475,21.1964285714286,22.7928571428571,56.6035714285714,58.8392857142857,66.8178571428571,69.0571428571429,60.6357142857143,-0.0586038961038966,-0.311224489795919,-0.762389272255664,-0.547278911564625,-0.857383415195912,0.356233766233771,0.158809523809524,5.79560294621446,3.13770408163265,3.01660694464265,-0.123506493506493,-5.00110544217687,3.20800922527284,-2.93778911564626,0.567205101446173,0.0157467532467557,3.21309523809524,-3.5139920716488,1.55999440872239,-0.743013633192202,0.865259740259745,-9.65238095238096,2.39658028679098,-0.579591836734693,5.9044473135991,0,0,0,0,0
unknown,unknown,2022,06,,,1,0,22.3071428571429,81.3964285714286,4.86357142857143,9.26785714285714,53.9392857142857,23.6490409261791,71.4512220181135,3.1421975393028,24.0896915584416,53.4225371667806,-1.34189806903623,9.9452065533151,1.72137388926863,-14.8218344155844,0.516748547505117,0,23.55,71.75,1.65357142857143,23.2642857142857,53.95,0.0437307758031444,-0.35112546992481,-1.05085077751196,-1.3140507518797,-0.911978810663015,0,23.4464285714286,22.775,22.5464285714286,23.1178571428571,22.9714285714286,71.9642857142857,78.6135714285714,83.3103571428572,79.45,75.8710714285714,1.10357142857143,0.394642857142857,2.73892857142857,0.0782142857142857,5.86,23.3214285714286,22.05,20.0285714285714,22.0571428571429,23.1821428571429,55.3071428571429,58.975,70.175,64.5214285714286,63.2714285714286,-0.00876623376623442,0.0642857142857132,-0.367480847249183,-0.211054421768704,-0.97204081632653,0.0183441558441473,-0.295034013605445,5.38364671558378,-0.765119047619038,4.32251183390022,-1.04363636363636,-3.9021768707483,-2.81187468089686,-7.05977891156463,3.30690306122449,-0.454870129870127,0.953061224489797,-1.87560078343512,3.15561224489796,-1.25163265306123,0.556493506493503,-8.58775510204083,4.69005822278747,-5.98214285714286,6.62966836734694,0,0,0,0,0
